,Time (s),J (nA/cm2),bkg,J-bkg
415,265.3039872999998,5199.218181818182,5156.675920768504,42.54226104967802
416,266.1090944999996,5198.825,5156.510362379389,42.31463762061048
417,266.9132635999995,5198.156818181818,5156.345073577177,41.81174460464172
418,267.7048338000004,5197.768181818183,5156.18008853811,41.588093280072826
419,268.5066086000006,5197.475,5156.015442760638,41.459557239362766
420,269.30260180000005,5197.670454545454,5155.851173058339,41.819281487115404
421,270.1113084000008,5196.797727272728,5155.68731755586,41.11040971686725
422,270.90686359999927,5196.915909090909,5155.523915700291,41.391993390618154
423,271.71541269999943,5196.634090909091,5155.361008238743,41.27308267034823
424,272.51707050000005,5196.177272727273,5155.198637227262,40.97863550001057
425,273.32695839999906,5196.16590909091,5155.036846027061,41.12906306384866
426,274.1255799999999,5139.85,5154.875679295211,-15.025679295210466
427,274.93066069999986,5148.484090909091,5154.7151829893955,-6.231092080304734
428,275.73574069999995,5151.625,5154.555356027084,-2.9303560270836897
429,276.56347409999944,5153.463636363636,5154.396177818344,-0.9325414547074615
430,277.37139190000016,5154.443181818182,5154.237618599313,0.20556321886942897
431,278.1750537000007,5154.993181818182,5154.079645686663,0.9135361315193222
432,278.99118309999903,5155.71590909091,5153.922226403567,1.79368268734288
433,279.79746929999965,5156.259090909091,5153.765328102085,2.493762807006533
434,280.59891120000066,5156.434090909091,5153.608918191,2.825172718090471
435,281.4125960000001,5156.597727272728,5153.452964157953,3.1447631147748325
436,282.2314205999992,5156.777272727273,5153.297433579923,3.4798391473505035
437,283.06196199999977,5156.979545454546,5153.142294133336,3.8372513212098056
438,283.8945162,5157.095454545454,5152.987513604659,4.107940940794833
439,284.7169995999993,5157.402272727273,5152.833059901706,4.569212825566865
440,285.5267249999997,5157.46590909091,5152.678901062193,4.7870080287166275
441,286.3582227000006,5157.506818181819,5152.52500526833,4.981812913489193
442,287.1673905000007,5157.568181818182,5152.371340853704,5.196840964477815
443,287.98753229999966,5157.477272727273,5152.217876309444,5.2593964178286114
444,288.8055640999992,5157.488636363636,5152.064580291015,5.42405607262117
445,289.6228138000006,5157.538636363636,5151.911421620196,5.627214743440163
